,place,x,y
0,Pochinki,-69.0,7.0
1,Sosnovka Military Base,39.0,-277.0
2,Mylta,230.0,-86.0
3,Zarki,-347.0,364.0
4,Novorepnoye,247.0,-226.0
5,School,-2.0,93.0
6,Yasnaya Polyana,161.0,217.0
7,Lipovka,362.0,99.0
8,Prison,269.0,39.0
9,Ferry Peri,-153.0,-188.0
10,Primorsk,-307.0,-253.0
11,Farm,147.0,-57.0
12,Kameshki,316.0,378.0
13,Stalber,196.0,357.0
14,Rozhok,-26.0,161.0
15,Shelter,212.0,37.0
16,Quarry,-300.0,-147.0
17,Watertown,-80.0,121.0
18,"Ruins",-131.0,105.0
19,"Hospital",-319.0,111.0
20,"Shooting Range",-108.0,295.0
21,"Georgopol",-312.0,196.0
22,"Severny",-34.0,351.0
23"Mylta Power",377.0,-23.0



